departamento_id,departamento_nombre,provincia_id,provincia_nombre,año,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos
134,Cañuelas,6,Buenos Aires,2024,11,Dengue,12,Mayores de 65 años,2
147,Carlos Casares,6,Buenos Aires,2024,12,Dengue,12,Mayores de 65 años,1
147,Carlos Casares,6,Buenos Aires,2024,13,Dengue,8,De 20 a 24 años,2
147,Carlos Casares,6,Buenos Aires,2024,19,Dengue,9,De 25 a 34 años,1
175,Colón,6,Buenos Aires,2024,15,Dengue,10,De 35 a 44 años,2
175,Colón,6,Buenos Aires,2024,9,Dengue,11,De 45 a 65 años,6
175,Colón,6,Buenos Aires,2024,12,Dengue,12,Mayores de 65 años,2
175,Colón,6,Buenos Aires,2024,14,Dengue,12,Mayores de 65 años,6
175,Colón,6,Buenos Aires,2024,15,Dengue,12,Mayores de 65 años,3
175,Colón,6,Buenos Aires,2024,9,Dengue,5,De 5 a 9 años,1
175,Colón,6,Buenos Aires,2024,14,Dengue,7,De 15 a 19 años,3
175,Colón,6,Buenos Aires,2024,15,Dengue,7,De 15 a 19 años,2
175,Colón,6,Buenos Aires,2024,13,Dengue,8,De 20 a 24 años,1
182,Coronel de Marina L. Rosales,6,Buenos Aires,2024,12,Dengue,8,De 20 a 24 años,2
182,Coronel de Marina L. Rosales,6,Buenos Aires,2024,14,Dengue,8,De 20 a 24 años,9
182,Coronel de Marina L. Rosales,6,Buenos Aires,2024,10,Dengue,9,De 25 a 34 años,2
210,Chacabuco,6,Buenos Aires,2024,11,Dengue,8,De 20 a 24 años,1
224,Chivilcoy,6,Buenos Aires,2024,10,Dengue,7,De 15 a 19 años,1
245,Ensenada,6,Buenos Aires,2024,13,Dengue,12,Mayores de 65 años,1
245,Ensenada,6,Buenos Aires,2024,11,Dengue,9,De 25 a 34 años,1
245,Ensenada,6,Buenos Aires,2024,12,Dengue,9,De 25 a 34 años,2
252,Escobar,6,Buenos Aires,2024,13,Dengue,10,De 35 a 44 años,36
252,Escobar,6,Buenos Aires,2024,10,Dengue,11,De 45 a 65 años,10
252,Escobar,6,Buenos Aires,2024,8,Dengue,11,De 45 a 65 años,8
252,Escobar,6,Buenos Aires,2024,7,Dengue,12,Mayores de 65 años,2
252,Escobar,6,Buenos Aires,2024,13,Dengue,2,Posneonato (29 hasta 365 días),1
1,COMUNA 1,2,CABA,2024,22,Dengue,8,De 20 a 24 años,1
1,COMUNA 1,2,CABA,2024,4,Dengue,8,De 20 a 24 años,6
1,COMUNA 1,2,CABA,2024,16,Dengue,9,De 25 a 34 años,105
1,COMUNA 1,2,CABA,2024,2,Dengue,9,De 25 a 34 años,11
1,COMUNA 1,2,CABA,2024,7,Dengue,9,De 25 a 34 años,75
2,COMUNA 2,2,CABA,2024,1,Dengue,10,De 35 a 44 años,1
2,COMUNA 2,2,CABA,2024,10,Dengue,10,De 35 a 44 años,4
2,COMUNA 2,2,CABA,2024,17,Dengue,5,De 5 a 9 años,2
2,COMUNA 2,2,CABA,2024,15,Dengue,6,De 10 a 14 años,1
2,COMUNA 2,2,CABA,2024,17,Dengue,7,De 15 a 19 años,2
2,COMUNA 2,2,CABA,2024,21,Dengue,9,De 25 a 34 años,1
2,COMUNA 2,2,CABA,2024,7,Dengue,9,De 25 a 34 años,2
3,COMUNA 3,2,CABA,2024,11,Dengue,10,De 35 a 44 años,22
3,COMUNA 3,2,CABA,2024,16,Dengue,11,De 45 a 65 años,12
3,COMUNA 3,2,CABA,2024,5,Dengue,4,De 2 a 4 años,1
3,COMUNA 3,2,CABA,2024,9,Dengue,6,De 10 a 14 años,10
3,COMUNA 3,2,CABA,2024,17,Dengue,7,De 15 a 19 años,1
3,COMUNA 3,2,CABA,2024,7,Dengue,7,De 15 a 19 años,1
3,COMUNA 3,2,CABA,2024,8,Dengue,8,De 20 a 24 años,5
3,COMUNA 3,2,CABA,2024,7,Dengue,9,De 25 a 34 años,5
4,COMUNA 4,2,CABA,2024,16,Dengue,11,De 45 a 65 años,20
4,COMUNA 4,2,CABA,2024,2,Dengue,11,De 45 a 65 años,4
4,COMUNA 4,2,CABA,2024,21,Dengue,11,De 45 a 65 años,1
4,COMUNA 4,2,CABA,2024,18,Dengue,12,Mayores de 65 años,3
4,COMUNA 4,2,CABA,2024,9,Dengue,12,Mayores de 65 años,5
4,COMUNA 4,2,CABA,2024,12,Dengue,6,De 10 a 14 años,28
4,COMUNA 4,2,CABA,2024,8,Dengue,6,De 10 a 14 años,6
4,COMUNA 4,2,CABA,2024,2,Dengue,7,De 15 a 19 años,1
4,COMUNA 4,2,CABA,2024,3,Dengue,7,De 15 a 19 años,1
4,COMUNA 4,2,CABA,2024,5,Dengue,7,De 15 a 19 años,5
4,COMUNA 4,2,CABA,2024,16,Dengue,9,De 25 a 34 años,29
4,COMUNA 4,2,CABA,2024,20,Dengue,9,De 25 a 34 años,2
4,COMUNA 4,2,CABA,2024,3,Dengue,9,De 25 a 34 años,1
4,COMUNA 4,2,CABA,2024,6,Dengue,9,De 25 a 34 años,7
5,COMUNA 5,2,CABA,2024,18,Dengue,11,De 45 a 65 años,6
5,COMUNA 5,2,CABA,2024,1,Dengue,12,Mayores de 65 años,1
5,COMUNA 5,2,CABA,2024,12,Dengue,12,Mayores de 65 años,5
5,COMUNA 5,2,CABA,2024,12,Dengue,5,De 5 a 9 años,7
5,COMUNA 5,2,CABA,2024,19,Dengue,5,De 5 a 9 años,1
5,COMUNA 5,2,CABA,2024,9,Dengue,5,De 5 a 9 años,1
5,COMUNA 5,2,CABA,2024,10,Dengue,6,De 10 a 14 años,7
5,COMUNA 5,2,CABA,2024,11,Dengue,6,De 10 a 14 años,9
5,COMUNA 5,2,CABA,2024,8,Dengue,6,De 10 a 14 años,2
5,COMUNA 5,2,CABA,2024,14,Dengue,7,De 15 a 19 años,9
5,COMUNA 5,2,CABA,2024,16,Dengue,7,De 15 a 19 años,5
5,COMUNA 5,2,CABA,2024,9,Dengue,7,De 15 a 19 años,2
5,COMUNA 5,2,CABA,2024,16,Dengue,8,De 20 a 24 años,3
5,COMUNA 5,2,CABA,2024,7,Dengue,9,De 25 a 34 años,5
6,COMUNA 6,2,CABA,2024,12,Dengue,10,De 35 a 44 años,23
6,COMUNA 6,2,CABA,2024,14,Dengue,10,De 35 a 44 años,14
6,COMUNA 6,2,CABA,2024,15,Dengue,10,De 35 a 44 años,12
6,COMUNA 6,2,CABA,2024,18,Dengue,10,De 35 a 44 años,2
6,COMUNA 6,2,CABA,2024,5,Dengue,10,De 35 a 44 años,1
6,COMUNA 6,2,CABA,2024,7,Dengue,10,De 35 a 44 años,2
6,COMUNA 6,2,CABA,2024,10,Dengue,11,De 45 a 65 años,18
6,COMUNA 6,2,CABA,2024,13,Dengue,12,Mayores de 65 años,13
6,COMUNA 6,2,CABA,2024,2,Dengue,6,De 10 a 14 años,1
6,COMUNA 6,2,CABA,2024,10,Dengue,7,De 15 a 19 años,7
6,COMUNA 6,2,CABA,2024,20,Dengue,7,De 15 a 19 años,1
6,COMUNA 6,2,CABA,2024,13,Dengue,8,De 20 a 24 años,8
7,COMUNA 7,2,CABA,2024,18,Dengue,10,De 35 a 44 años,2
7,COMUNA 7,2,CABA,2024,5,Dengue,10,De 35 a 44 años,1
7,COMUNA 7,2,CABA,2024,6,Dengue,10,De 35 a 44 años,4
7,COMUNA 7,2,CABA,2024,7,Dengue,10,De 35 a 44 años,7
7,COMUNA 7,2,CABA,2024,11,Dengue,11,De 45 a 65 años,24
7,COMUNA 7,2,CABA,2024,10,Dengue,4,De 2 a 4 años,1
7,COMUNA 7,2,CABA,2024,13,Dengue,5,De 5 a 9 años,3
7,COMUNA 7,2,CABA,2024,7,Dengue,6,De 10 a 14 años,4
7,COMUNA 7,2,CABA,2024,10,Dengue,7,De 15 a 19 años,8
7,COMUNA 7,2,CABA,2024,18,Dengue,8,De 20 a 24 años,4
7,COMUNA 7,2,CABA,2024,9,Dengue,8,De 20 a 24 años,5
7,COMUNA 7,2,CABA,2024,8,Dengue,9,De 25 a 34 años,15
8,COMUNA 8,2,CABA,2024,8,Dengue,10,De 35 a 44 años,16
8,COMUNA 8,2,CABA,2024,18,Dengue,11,De 45 a 65 años,8
8,COMUNA 8,2,CABA,2024,20,Dengue,11,De 45 a 65 años,2
8,COMUNA 8,2,CABA,2024,21,Dengue,11,De 45 a 65 años,1
8,COMUNA 8,2,CABA,2024,12,Dengue,12,Mayores de 65 años,2
8,COMUNA 8,2,CABA,2024,15,Dengue,12,Mayores de 65 años,3
8,COMUNA 8,2,CABA,2024,18,Dengue,4,De 2 a 4 años,1
8,COMUNA 8,2,CABA,2024,9,Dengue,5,De 5 a 9 años,5
8,COMUNA 8,2,CABA,2024,16,Dengue,8,De 20 a 24 años,6
8,COMUNA 8,2,CABA,2024,17,Dengue,8,De 20 a 24 años,3
8,COMUNA 8,2,CABA,2024,4,Dengue,8,De 20 a 24 años,1
8,COMUNA 8,2,CABA,2024,19,Dengue,9,De 25 a 34 años,2
8,COMUNA 8,2,CABA,2024,6,Dengue,9,De 25 a 34 años,3
9,COMUNA 9,2,CABA,2024,10,Dengue,10,De 35 a 44 años,4
9,COMUNA 9,2,CABA,2024,11,Dengue,10,De 35 a 44 años,13
9,COMUNA 9,2,CABA,2024,7,Dengue,11,De 45 a 65 años,5
9,COMUNA 9,2,CABA,2024,6,Dengue,12,Mayores de 65 años,1
9,COMUNA 9,2,CABA,2024,6,Dengue,5,De 5 a 9 años,1
9,COMUNA 9,2,CABA,2024,14,Dengue,6,De 10 a 14 años,4
9,COMUNA 9,2,CABA,2024,16,Dengue,6,De 10 a 14 años,2
9,COMUNA 9,2,CABA,2024,19,Dengue,6,De 10 a 14 años,1
9,COMUNA 9,2,CABA,2024,9,Dengue,6,De 10 a 14 años,1
9,COMUNA 9,2,CABA,2024,13,Dengue,7,De 15 a 19 años,4
9,COMUNA 9,2,CABA,2024,10,Dengue,9,De 25 a 34 años,4
9,COMUNA 9,2,CABA,2024,13,Dengue,9,De 25 a 34 años,10
9,COMUNA 9,2,CABA,2024,8,Dengue,9,De 25 a 34 años,9
10,COMUNA 10,2,CABA,2024,16,Dengue,10,De 35 a 44 años,5
10,COMUNA 10,2,CABA,2024,19,Dengue,10,De 35 a 44 años,4
10,COMUNA 10,2,CABA,2024,11,Dengue,11,De 45 a 65 años,22
10,COMUNA 10,2,CABA,2024,8,Dengue,12,Mayores de 65 años,2
10,COMUNA 10,2,CABA,2024,17,Dengue,6,De 10 a 14 años,3
10,COMUNA 10,2,CABA,2024,7,Dengue,6,De 10 a 14 años,3
10,COMUNA 10,2,CABA,2024,1,Dengue,7,De 15 a 19 años,1
10,COMUNA 10,2,CABA,2024,20,Dengue,8,De 20 a 24 años,1
10,COMUNA 10,2,CABA,2024,9,Dengue,9,De 25 a 34 años,5
11,COMUNA 11,2,CABA,2024,14,Dengue,10,De 35 a 44 años,14
11,COMUNA 11,2,CABA,2024,18,Dengue,10,De 35 a 44 años,5
11,COMUNA 11,2,CABA,2024,10,Dengue,11,De 45 a 65 años,30
11,COMUNA 11,2,CABA,2024,13,Dengue,11,De 45 a 65 años,34
11,COMUNA 11,2,CABA,2024,4,Dengue,12,Mayores de 65 años,2
11,COMUNA 11,2,CABA,2024,12,Dengue,6,De 10 a 14 años,16
11,COMUNA 11,2,CABA,2024,10,Dengue,9,De 25 a 34 años,19
11,COMUNA 11,2,CABA,2024,8,Dengue,9,De 25 a 34 años,15
12,COMUNA 12,2,CABA,2024,15,Dengue,10,De 35 a 44 años,7
3,COMUNA 3,2,CABA,2024,10,Dengue,5,De 5 a 9 años,3
3,COMUNA 3,2,CABA,2024,12,Dengue,7,De 15 a 19 años,9
3,COMUNA 3,2,CABA,2024,14,Dengue,8,De 20 a 24 años,9
3,COMUNA 3,2,CABA,2024,5,Dengue,8,De 20 a 24 años,1
3,COMUNA 3,2,CABA,2024,15,Dengue,9,De 25 a 34 años,17
3,COMUNA 3,2,CABA,2024,18,Dengue,9,De 25 a 34 años,8
3,COMUNA 3,2,CABA,2024,9,Dengue,9,De 25 a 34 años,7
4,COMUNA 4,2,CABA,2024,15,Dengue,10,De 35 a 44 años,20
4,COMUNA 4,2,CABA,2024,20,Dengue,10,De 35 a 44 años,4
4,COMUNA 4,2,CABA,2024,7,Dengue,10,De 35 a 44 años,7
4,COMUNA 4,2,CABA,2024,10,Dengue,4,De 2 a 4 años,5
4,COMUNA 4,2,CABA,2024,11,Dengue,4,De 2 a 4 años,5
4,COMUNA 4,2,CABA,2024,13,Dengue,5,De 5 a 9 años,9
4,COMUNA 4,2,CABA,2024,10,Dengue,7,De 15 a 19 años,17
4,COMUNA 4,2,CABA,2024,11,Dengue,7,De 15 a 19 años,22
4,COMUNA 4,2,CABA,2024,8,Dengue,7,De 15 a 19 años,11
4,COMUNA 4,2,CABA,2024,14,Dengue,8,De 20 a 24 años,28
4,COMUNA 4,2,CABA,2024,18,Dengue,8,De 20 a 24 años,2
4,COMUNA 4,2,CABA,2024,9,Dengue,8,De 20 a 24 años,10
4,COMUNA 4,2,CABA,2024,1,Dengue,9,De 25 a 34 años,2
4,COMUNA 4,2,CABA,2024,8,Dengue,9,De 25 a 34 años,12
5,COMUNA 5,2,CABA,2024,12,Dengue,10,De 35 a 44 años,16
5,COMUNA 5,2,CABA,2024,14,Dengue,10,De 35 a 44 años,17
5,COMUNA 5,2,CABA,2024,15,Dengue,10,De 35 a 44 años,8
5,COMUNA 5,2,CABA,2024,7,Dengue,12,Mayores de 65 años,1
5,COMUNA 5,2,CABA,2024,13,Dengue,2,Posneonato (29 hasta 365 días),1
5,COMUNA 5,2,CABA,2024,13,Dengue,5,De 5 a 9 años,2
5,COMUNA 5,2,CABA,2024,16,Dengue,6,De 10 a 14 años,5
5,COMUNA 5,2,CABA,2024,17,Dengue,6,De 10 a 14 años,8
5,COMUNA 5,2,CABA,2024,10,Dengue,7,De 15 a 19 años,8
5,COMUNA 5,2,CABA,2024,10,Dengue,9,De 25 a 34 años,15
6,COMUNA 6,2,CABA,2024,16,Dengue,11,De 45 a 65 años,4
6,COMUNA 6,2,CABA,2024,5,Dengue,11,De 45 a 65 años,1
6,COMUNA 6,2,CABA,2024,14,Dengue,12,Mayores de 65 años,10
6,COMUNA 6,2,CABA,2024,15,Dengue,5,De 5 a 9 años,3
6,COMUNA 6,2,CABA,2024,18,Dengue,5,De 5 a 9 años,1
6,COMUNA 6,2,CABA,2024,10,Dengue,6,De 10 a 14 años,5
6,COMUNA 6,2,CABA,2024,12,Dengue,6,De 10 a 14 años,7
6,COMUNA 6,2,CABA,2024,16,Dengue,7,De 15 a 19 años,1
6,COMUNA 6,2,CABA,2024,17,Dengue,9,De 25 a 34 años,10
6,COMUNA 6,2,CABA,2024,2,Dengue,9,De 25 a 34 años,2
6,COMUNA 6,2,CABA,2024,7,Dengue,9,De 25 a 34 años,4
7,COMUNA 7,2,CABA,2024,12,Dengue,10,De 35 a 44 años,29
7,COMUNA 7,2,CABA,2024,14,Dengue,10,De 35 a 44 años,19
7,COMUNA 7,2,CABA,2024,15,Dengue,10,De 35 a 44 años,8
7,COMUNA 7,2,CABA,2024,19,Dengue,10,De 35 a 44 años,1
7,COMUNA 7,2,CABA,2024,3,Dengue,10,De 35 a 44 años,2
7,COMUNA 7,2,CABA,2024,10,Dengue,11,De 45 a 65 años,15
7,COMUNA 7,2,CABA,2024,4,Dengue,11,De 45 a 65 años,1
7,COMUNA 7,2,CABA,2024,13,Dengue,12,Mayores de 65 años,11
7,COMUNA 7,2,CABA,2024,4,Dengue,12,Mayores de 65 años,1
7,COMUNA 7,2,CABA,2024,17,Dengue,6,De 10 a 14 años,3
7,COMUNA 7,2,CABA,2024,14,Dengue,8,De 20 a 24 años,10
7,COMUNA 7,2,CABA,2024,10,Dengue,9,De 25 a 34 años,15
7,COMUNA 7,2,CABA,2024,12,Dengue,9,De 25 a 34 años,19
8,COMUNA 8,2,CABA,2024,13,Dengue,10,De 35 a 44 años,16
8,COMUNA 8,2,CABA,2024,9,Dengue,11,De 45 a 65 años,21
8,COMUNA 8,2,CABA,2024,18,Dengue,12,Mayores de 65 años,1
28,Almirante Brown,6,Buenos Aires,2024,18,Dengue,9,De 25 a 34 años,16
28,Almirante Brown,6,Buenos Aires,2024,19,Dengue,9,De 25 a 34 años,6
28,Almirante Brown,6,Buenos Aires,2024,9,Dengue,9,De 25 a 34 años,47
35,Avellaneda,6,Buenos Aires,2024,15,Dengue,10,De 35 a 44 años,27
35,Avellaneda,6,Buenos Aires,2024,18,Dengue,10,De 35 a 44 años,14
35,Avellaneda,6,Buenos Aires,2024,12,Dengue,11,De 45 a 65 años,110
35,Avellaneda,6,Buenos Aires,2024,10,Dengue,12,Mayores de 65 años,24
35,Avellaneda,6,Buenos Aires,2024,11,Dengue,12,Mayores de 65 años,35
35,Avellaneda,6,Buenos Aires,2024,15,Dengue,2,Posneonato (29 hasta 365 días),1
35,Avellaneda,6,Buenos Aires,2024,9,Dengue,2,Posneonato (29 hasta 365 días),1
35,Avellaneda,6,Buenos Aires,2024,19,Dengue,5,De 5 a 9 años,2
35,Avellaneda,6,Buenos Aires,2024,12,Dengue,7,De 15 a 19 años,65
35,Avellaneda,6,Buenos Aires,2024,18,Dengue,7,De 15 a 19 años,13
35,Avellaneda,6,Buenos Aires,2024,6,Dengue,8,De 20 a 24 años,5
35,Avellaneda,6,Buenos Aires,2024,14,Dengue,9,De 25 a 34 años,88
35,Avellaneda,6,Buenos Aires,2024,19,Dengue,9,De 25 a 34 años,12
49,Azul,6,Buenos Aires,2024,14,Dengue,11,De 45 a 65 años,1
49,Azul,6,Buenos Aires,2024,15,Dengue,11,De 45 a 65 años,1
49,Azul,6,Buenos Aires,2024,12,Dengue,12,Mayores de 65 años,2
49,Azul,6,Buenos Aires,2024,14,Dengue,7,De 15 a 19 años,2
56,Bahía Blanca,6,Buenos Aires,2024,12,Dengue,10,De 35 a 44 años,5
56,Bahía Blanca,6,Buenos Aires,2024,15,Dengue,7,De 15 a 19 años,2
56,Bahía Blanca,6,Buenos Aires,2024,15,Dengue,9,De 25 a 34 años,4
63,Balcarce,6,Buenos Aires,2024,18,Dengue,11,De 45 a 65 años,1
70,Baradero,6,Buenos Aires,2024,12,Dengue,11,De 45 a 65 años,1
70,Baradero,6,Buenos Aires,2024,15,Dengue,9,De 25 a 34 años,1
91,Berazategui,6,Buenos Aires,2024,13,Dengue,10,De 35 a 44 años,21
91,Berazategui,6,Buenos Aires,2024,5,Dengue,10,De 35 a 44 años,4
91,Berazategui,6,Buenos Aires,2024,6,Dengue,10,De 35 a 44 años,8
91,Berazategui,6,Buenos Aires,2024,16,Dengue,11,De 45 a 65 años,11
91,Berazategui,6,Buenos Aires,2024,5,Dengue,11,De 45 a 65 años,6
91,Berazategui,6,Buenos Aires,2024,6,Dengue,11,De 45 a 65 años,7
91,Berazategui,6,Buenos Aires,2024,17,Dengue,12,Mayores de 65 años,2
91,Berazategui,6,Buenos Aires,2024,13,Dengue,3,De 13 a 24 meses,1
91,Berazategui,6,Buenos Aires,2024,10,Dengue,4,De 2 a 4 años,1
91,Berazategui,6,Buenos Aires,2024,12,Dengue,6,De 10 a 14 años,18
91,Berazategui,6,Buenos Aires,2024,9,Dengue,6,De 10 a 14 años,21
91,Berazategui,6,Buenos Aires,2024,7,Dengue,7,De 15 a 19 años,4
91,Berazategui,6,Buenos Aires,2024,11,Dengue,8,De 20 a 24 años,24
91,Berazategui,6,Buenos Aires,2024,8,Dengue,8,De 20 a 24 años,9
91,Berazategui,6,Buenos Aires,2024,13,Dengue,9,De 25 a 34 años,29
98,Berisso,6,Buenos Aires,2024,14,Dengue,10,De 35 a 44 años,2
98,Berisso,6,Buenos Aires,2024,15,Dengue,10,De 35 a 44 años,3
98,Berisso,6,Buenos Aires,2024,16,Dengue,11,De 45 a 65 años,1
98,Berisso,6,Buenos Aires,2024,3,Dengue,11,De 45 a 65 años,1
98,Berisso,6,Buenos Aires,2024,11,Dengue,6,De 10 a 14 años,1
98,Berisso,6,Buenos Aires,2024,16,Dengue,7,De 15 a 19 años,1
98,Berisso,6,Buenos Aires,2024,10,Dengue,8,De 20 a 24 años,2
98,Berisso,6,Buenos Aires,2024,8,Dengue,8,De 20 a 24 años,2
105,Bolívar,6,Buenos Aires,2024,7,Dengue,10,De 35 a 44 años,1
105,Bolívar,6,Buenos Aires,2024,13,Dengue,12,Mayores de 65 años,1
119,Brandsen,6,Buenos Aires,2024,12,Dengue,11,De 45 a 65 años,2
119,Brandsen,6,Buenos Aires,2024,12,Dengue,5,De 5 a 9 años,1
13,COMUNA 13,2,CABA,2024,17,Dengue,6,De 10 a 14 años,4
13,COMUNA 13,2,CABA,2024,8,Dengue,7,De 15 a 19 años,4
13,COMUNA 13,2,CABA,2024,9,Dengue,8,De 20 a 24 años,2
13,COMUNA 13,2,CABA,2024,10,Dengue,9,De 25 a 34 años,17
14,COMUNA 14,2,CABA,2024,14,Dengue,11,De 45 a 65 años,13
14,COMUNA 14,2,CABA,2024,15,Dengue,11,De 45 a 65 años,8
14,COMUNA 14,2,CABA,2024,9,Dengue,11,De 45 a 65 años,15
14,COMUNA 14,2,CABA,2024,14,Dengue,12,Mayores de 65 años,10
14,COMUNA 14,2,CABA,2024,18,Dengue,12,Mayores de 65 años,1
14,COMUNA 14,2,CABA,2024,4,Dengue,4,De 2 a 4 años,1
14,COMUNA 14,2,CABA,2024,14,Dengue,7,De 15 a 19 años,6
14,COMUNA 14,2,CABA,2024,18,Dengue,7,De 15 a 19 años,1
14,COMUNA 14,2,CABA,2024,17,Dengue,8,De 20 a 24 años,5
14,COMUNA 14,2,CABA,2024,6,Dengue,8,De 20 a 24 años,4
14,COMUNA 14,2,CABA,2024,15,Dengue,9,De 25 a 34 años,9
14,COMUNA 14,2,CABA,2024,19,Dengue,9,De 25 a 34 años,2
14,COMUNA 14,2,CABA,2024,2,Dengue,9,De 25 a 34 años,2
15,COMUNA 15,2,CABA,2024,10,Dengue,10,De 35 a 44 años,34
15,COMUNA 15,2,CABA,2024,12,Dengue,10,De 35 a 44 años,40
15,COMUNA 15,2,CABA,2024,1,Dengue,11,De 45 a 65 años,1
15,COMUNA 15,2,CABA,2024,1,Dengue,12,Mayores de 65 años,1
15,COMUNA 15,2,CABA,2024,10,Dengue,12,Mayores de 65 años,20
15,COMUNA 15,2,CABA,2024,11,Dengue,5,De 5 a 9 años,10
15,COMUNA 15,2,CABA,2024,18,Dengue,7,De 15 a 19 años,1
15,COMUNA 15,2,CABA,2024,2,Dengue,8,De 20 a 24 años,1
15,COMUNA 15,2,CABA,2024,19,Dengue,9,De 25 a 34 años,1
21,Alberti,6,Buenos Aires,2024,12,Dengue,12,Mayores de 65 años,2
21,Alberti,6,Buenos Aires,2024,13,Dengue,6,De 10 a 14 años,1
28,Almirante Brown,6,Buenos Aires,2024,5,Dengue,10,De 35 a 44 años,9
28,Almirante Brown,6,Buenos Aires,2024,6,Dengue,12,Mayores de 65 años,5
28,Almirante Brown,6,Buenos Aires,2024,7,Dengue,2,Posneonato (29 hasta 365 días),2
28,Almirante Brown,6,Buenos Aires,2024,12,Dengue,4,De 2 a 4 años,8
28,Almirante Brown,6,Buenos Aires,2024,16,Dengue,5,De 5 a 9 años,4
28,Almirante Brown,6,Buenos Aires,2024,21,Dengue,5,De 5 a 9 años,1
28,Almirante Brown,6,Buenos Aires,2024,5,Dengue,5,De 5 a 9 años,1
28,Almirante Brown,6,Buenos Aires,2024,9,Dengue,6,De 10 a 14 años,43
28,Almirante Brown,6,Buenos Aires,2024,5,Dengue,7,De 15 a 19 años,3
28,Almirante Brown,6,Buenos Aires,2024,7,Dengue,7,De 15 a 19 años,15
28,Almirante Brown,6,Buenos Aires,2024,13,Dengue,9,De 25 a 34 años,80
28,Almirante Brown,6,Buenos Aires,2024,4,Dengue,9,De 25 a 34 años,7
35,Avellaneda,6,Buenos Aires,2024,13,Dengue,10,De 35 a 44 años,65
35,Avellaneda,6,Buenos Aires,2024,4,Dengue,11,De 45 a 65 años,3
35,Avellaneda,6,Buenos Aires,2024,16,Dengue,12,Mayores de 65 años,10
35,Avellaneda,6,Buenos Aires,2024,5,Dengue,12,Mayores de 65 años,1
35,Avellaneda,6,Buenos Aires,2024,19,Dengue,4,De 2 a 4 años,1
35,Avellaneda,6,Buenos Aires,2024,13,Dengue,5,De 5 a 9 años,29
35,Avellaneda,6,Buenos Aires,2024,15,Dengue,6,De 10 a 14 años,28
35,Avellaneda,6,Buenos Aires,2024,19,Dengue,6,De 10 a 14 años,3
35,Avellaneda,6,Buenos Aires,2024,5,Dengue,7,De 15 a 19 años,1
35,Avellaneda,6,Buenos Aires,2024,10,Dengue,8,De 20 a 24 años,58
35,Avellaneda,6,Buenos Aires,2024,13,Dengue,9,De 25 a 34 años,89
35,Avellaneda,6,Buenos Aires,2024,4,Dengue,9,De 25 a 34 años,3
56,Bahía Blanca,6,Buenos Aires,2024,13,Dengue,11,De 45 a 65 años,3
56,Bahía Blanca,6,Buenos Aires,2024,13,Dengue,7,De 15 a 19 años,1
56,Bahía Blanca,6,Buenos Aires,2024,12,Dengue,8,De 20 a 24 años,5
11,COMUNA 11,2,CABA,2024,3,Dengue,9,De 25 a 34 años,2
11,COMUNA 11,2,CABA,2024,7,Dengue,9,De 25 a 34 años,8
12,COMUNA 12,2,CABA,2024,17,Dengue,11,De 45 a 65 años,9
12,COMUNA 12,2,CABA,2024,14,Dengue,12,Mayores de 65 años,12
12,COMUNA 12,2,CABA,2024,1,Dengue,6,De 10 a 14 años,1
12,COMUNA 12,2,CABA,2024,13,Dengue,6,De 10 a 14 años,16
12,COMUNA 12,2,CABA,2024,3,Dengue,7,De 15 a 19 años,2
12,COMUNA 12,2,CABA,2024,15,Dengue,9,De 25 a 34 años,9
12,COMUNA 12,2,CABA,2024,19,Dengue,9,De 25 a 34 años,3
12,COMUNA 12,2,CABA,2024,3,Dengue,9,De 25 a 34 años,1
12,COMUNA 12,2,CABA,2024,7,Dengue,9,De 25 a 34 años,6
13,COMUNA 13,2,CABA,2024,2,Dengue,10,De 35 a 44 años,2
13,COMUNA 13,2,CABA,2024,6,Dengue,10,De 35 a 44 años,2
13,COMUNA 13,2,CABA,2024,14,Dengue,11,De 45 a 65 años,23
13,COMUNA 13,2,CABA,2024,12,Dengue,4,De 2 a 4 años,3
13,COMUNA 13,2,CABA,2024,14,Dengue,4,De 2 a 4 años,1
13,COMUNA 13,2,CABA,2024,9,Dengue,4,De 2 a 4 años,1
13,COMUNA 13,2,CABA,2024,13,Dengue,6,De 10 a 14 años,4
13,COMUNA 13,2,CABA,2024,17,Dengue,8,De 20 a 24 años,5
13,COMUNA 13,2,CABA,2024,12,Dengue,9,De 25 a 34 años,29
13,COMUNA 13,2,CABA,2024,9,Dengue,9,De 25 a 34 años,4
14,COMUNA 14,2,CABA,2024,13,Dengue,10,De 35 a 44 años,19
14,COMUNA 14,2,CABA,2024,2,Dengue,11,De 45 a 65 años,1
14,COMUNA 14,2,CABA,2024,16,Dengue,12,Mayores de 65 años,2
14,COMUNA 14,2,CABA,2024,17,Dengue,4,De 2 a 4 años,1
14,COMUNA 14,2,CABA,2024,16,Dengue,5,De 5 a 9 años,1
14,COMUNA 14,2,CABA,2024,11,Dengue,6,De 10 a 14 años,4
14,COMUNA 14,2,CABA,2024,17,Dengue,7,De 15 a 19 años,2
14,COMUNA 14,2,CABA,2024,13,Dengue,8,De 20 a 24 años,3
14,COMUNA 14,2,CABA,2024,13,Dengue,9,De 25 a 34 años,14
14,COMUNA 14,2,CABA,2024,6,Dengue,9,De 25 a 34 años,2
15,COMUNA 15,2,CABA,2024,4,Dengue,10,De 35 a 44 años,5
